timestamp,station,vibration,temperature,error_code
2025-08-29 08:00:00,1,4.1,74,OK
2025-08-29 08:05:00,2,5.0,78,OK
2025-08-29 08:10:00,2,7.5,86,E42
2025-08-29 08:15:00,2,7.2,88,OK
2025-08-29 08:20:00,1,4.8,80,OK
2025-08-29 08:25:00,2,7.9,90,E42
2025-08-29 08:30:00,3,5.5,82,OK
2025-08-29 08:35:00,2,7.1,89,OK
2025-08-29 08:40:00,1,4.2,76,OK
2025-08-29 08:45:00,3,5.8,83,OK
2025-08-29 08:50:00,2,7.6,92,OK
2025-08-29 08:55:00,1,4.0,75,OK
2025-08-29 09:00:00,3,5.4,81,OK
2025-08-29 09:05:00,2,7.3,91,OK
2025-08-29 09:10:00,1,4.3,77,OK
2025-08-29 09:15:00,3,5.6,82,OK
